Times,X MHW,Y MHW,MHW Ix,X Crest,Y Crest,Crest Ix,X Toe,Y Toe,Toe Ix,X Heel,Y Heel,Heel Ix,Dune Elevation,Dune Width,Aspect Ratio,Dune Volume,Beach Width,Beach Volume,Overwash Volume,Beach Slope,TWL,Fence Height,Impact Regime,Impact Regime Label
14,72,0.3038223883959187,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38779913719749,45.354400634765625,0.052219550805384846,1.1063655362926792,2.800100088119507,2,Overwash
15,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,1.1062709071497545,2.800100088119507,2,Overwash
16,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,0.729042340510759,2.800100088119507,2,Overwash
17,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,0.49422330468586295,2.800100088119507,2,Overwash
18,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,0.2381020215804512,2.800100088119507,2,Overwash
19,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,0.1812661751175751,2.800100088119507,2,Overwash
20,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,0.2940934862999857,2.800100088119507,2,Overwash
21,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,0.5627931137563151,2.800100088119507,2,Overwash
22,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,0.8563898139697017,2.800100088119507,2,Overwash
23,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,1.1126827403955075,2.800100088119507,2,Overwash
24,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,1.1154542778501122,2.800100088119507,2,Overwash
25,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878003186641,45.354400634765625,0.05221955074157889,1.1039543241089966,2.800100088119507,2,Overwash
26,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,1.171158600894472,2.800100088119507,2,Overwash
27,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,1.1905127992462228,2.800100088119507,2,Overwash
28,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,0.9198251746461206,2.800100088119507,2,Overwash
29,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,0.6519133808411418,2.800100088119507,2,Overwash
30,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,0.35150226220353165,2.800100088119507,2,Overwash
31,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,0.30986794112673127,2.800100088119507,2,Overwash
32,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,0.3419391755871031,2.800100088119507,2,Overwash
33,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,0.5588770773977167,2.800100088119507,2,Overwash
34,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,0.926929966104181,2.800100088119507,2,Overwash
35,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,1.1399972014723105,2.800100088119507,2,Overwash
36,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,1.1845448440532143,2.800100088119507,2,Overwash
37,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.3878005543987,45.354400634765625,0.05221955074157889,1.2221354240002567,2.800100088119507,2,Overwash
38,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.3724063747851545,2.800100088119507,2,Overwash
39,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.3924371495976917,2.800100088119507,2,Overwash
40,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.4047418504443716,2.800100088119507,2,Overwash
41,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.2956836172133999,2.800100088119507,2,Overwash
42,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.9881364918897633,2.800100088119507,2,Overwash
43,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.7186900244632041,2.800100088119507,2,Overwash
44,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.6206977320489065,2.800100088119507,2,Overwash
45,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.9051007104507536,2.800100088119507,2,Overwash
46,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.4019549885563276,2.800100088119507,2,Overwash
47,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.4104627950210316,2.800100088119507,2,Overwash
48,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.407717907691724,2.800100088119507,2,Overwash
49,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.3488639200762471,2.800100088119507,2,Overwash
50,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.5502231871208745,2.800100088119507,2,Overwash
51,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.5474964754681828,2.800100088119507,2,Overwash
52,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.5651317561967464,2.800100088119507,2,Overwash
53,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.5549141223076348,2.800100088119507,2,Overwash
54,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.2898385938917551,2.800100088119507,2,Overwash
55,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.0097762023375603,2.800100088119507,2,Overwash
56,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.0354378627662657,2.800100088119507,2,Overwash
57,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.1197483586529393,2.800100088119507,2,Overwash
58,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.2203454450793523,2.800100088119507,2,Overwash
59,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.4956774906485948,2.800100088119507,2,Overwash
60,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.5711671940372574,2.800100088119507,2,Overwash
61,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.5769018944177011,2.800100088119507,2,Overwash
62,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.8522886222207031,2.800100088119507,2,Overwash
63,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,2.014124768012504,2.800100088119507,2,Overwash
64,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,2.020779359657691,2.800100088119507,2,Overwash
65,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,2.0272641653446137,2.800100088119507,2,Overwash
66,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.739957268574915,2.800100088119507,2,Overwash
67,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.4861426699633187,2.800100088119507,2,Overwash
68,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.265711972285466,2.800100088119507,2,Overwash
69,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.1506065144516113,2.800100088119507,2,Overwash
70,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.2706035648001401,2.800100088119507,2,Overwash
71,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.1985826231342631,2.800100088119507,2,Overwash
72,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.437642966623365,2.800100088119507,2,Overwash
73,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.7979737856815925,2.800100088119507,2,Overwash
74,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.8331375414074857,2.800100088119507,2,Overwash
75,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.5851765836213498,2.800100088119507,2,Overwash
76,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.5883291751349695,2.800100088119507,2,Overwash
77,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.619034896651783,2.800100088119507,2,Overwash
78,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.621027460262587,2.800100088119507,2,Overwash
79,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.406130455473695,2.800100088119507,2,Overwash
80,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.9569499188684021,2.800100088119507,2,Overwash
81,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.107167094434095,2.800100088119507,2,Overwash
82,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.8441884063124029,2.800100088119507,2,Overwash
83,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.189147302332168,2.800100088119507,2,Overwash
84,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.3709804346720351,2.800100088119507,2,Overwash
85,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.6289365562649676,2.800100088119507,2,Overwash
86,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.6397384672448267,2.800100088119507,2,Overwash
87,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.496416343231314,2.800100088119507,2,Overwash
88,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,1.460582687210909,2.800100088119507,2,Overwash
89,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.8340606220838972,2.800100088119507,2,Overwash
90,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.3629491303784334,2.800100088119507,2,Overwash
91,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,0.09974419282010373,2.800100088119507,2,Overwash
92,72,0.30382239158621643,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38782779745485,45.354400634765625,0.05221955074157889,-0.13261516630553535,2.800100088119507,2,Overwash
93,72,0.30382001399993896,1,16,4.474201679229736,49,22,2.9148082733154297,43,13,3.488800525665283,52,1.5593934059143066,9,0.17326593399047852,29.639676928520203,50,75.38775819540024,45.3544020652771,0.052219765186309816,-0.2980245191550291,2.8001177310943604,2,Overwash
94,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,-0.3113224641598993,2.80013108253479,2,Overwash
95,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,-0.1976180617767193,2.80013108253479,2,Overwash
96,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.0507287100591388,2.80013108253479,2,Overwash
97,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.2999479928127355,2.80013108253479,2,Overwash
98,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.51666501600335,2.80013108253479,2,Overwash
99,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.5884004524876828,2.80013108253479,2,Overwash
100,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.7570478123920255,2.80013108253479,2,Overwash
101,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.4529660190102411,2.80013108253479,2,Overwash
102,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.2451162279373089,2.80013108253479,2,Overwash
103,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.01605367666384019,2.80013108253479,2,Overwash
104,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,-0.22045784968100932,2.80013108253479,2,Overwash
105,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,-0.3476315823479195,2.80013108253479,2,Overwash
106,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,-0.4083650354987415,2.80013108253479,2,Overwash
107,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,-0.2323003259120875,2.80013108253479,2,Overwash
108,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.05934181326770484,2.80013108253479,2,Overwash
109,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.3604120188383797,2.80013108253479,2,Overwash
110,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,0.6444793428173471,2.80013108253479,2,Overwash
111,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,1.0302899165580863,2.80013108253479,2,Overwash
112,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,1.464958137947011,2.80013108253479,2,Overwash
113,72,0.30382001399993896,1,16,4.474203109741211,49,22,2.9148154258728027,43,13,3.4888014793395996,52,1.5593876838684082,9,0.17326529820760092,29.639702677726746,50,75.38738971948624,45.35440444946289,0.05221990823745728,1.3351197306784204,2.80013108253479,2,Overwash
114,72,0.30382001399993896,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38743036985397,45.354400634765625,0.05221959829330444,0.8293209510792131,2.800100088119507,2,Overwash
115,72,0.30382001399993896,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38743036985397,45.354400634765625,0.05221959829330444,0.6027327714708589,2.800100088119507,2,Overwash
116,72,0.30382001399993896,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38743036985397,45.354400634765625,0.05221959829330444,0.4000477348990353,2.800100088119507,2,Overwash
117,72,0.30382001399993896,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38743036985397,45.354400634765625,0.05221959829330444,0.22411913828149363,2.800100088119507,2,Overwash
118,72,0.30382001399993896,1,16,4.4741997718811035,49,22,2.914799928665161,43,13,3.488800048828125,52,1.5593998432159424,9,0.17326664924621582,29.639649629592896,50,75.38743036985397,45.354400634765625,0.05221959829330444,0.05481835585547493,2.800100088119507,2,Overwash
